userId,itemId,rating
139673,457,5.0
139673,494,4.0
139673,497,4.0
139673,527,5.0
139673,590,4.0
139673,595,5.0
139673,608,4.0
139673,648,4.0
139673,653,3.0
139673,780,3.0
139673,783,4.0
139673,802,4.0
139673,805,4.0
139673,832,4.0
139673,1393,5.0
140017,802,4.0
140052,16,5.0
140052,344,0.5
140052,541,3.5
140052,551,5.0
140052,588,5.0
140052,778,5.0
140052,924,5.0
140052,1127,5.0
140052,1608,3.0
140052,1673,1.5
140052,1732,4.5
140052,2692,4.5
140052,3160,4.5
140052,4973,4.5
140052,5618,5.0
140052,44191,5.0
140171,296,3.0
140171,318,4.5
140171,2005,4.0
140171,2011,4.5
140171,2012,4.5
140171,2023,4.0
140322,1721,3.0
140392,95,4.0
140392,150,5.0
140392,153,4.0
140392,158,4.0
140392,165,5.0
140392,316,4.0
140392,317,4.0
140392,329,4.0
140392,349,2.0
140392,364,5.0
140392,377,5.0
140392,380,3.0
140392,410,5.0
140392,434,4.0
140392,435,5.0
140392,440,4.0
140392,457,3.0
140392,480,4.0
140392,500,4.0
140392,551,3.0
140392,588,4.0
140392,590,3.0
140392,592,3.0
140392,595,4.0
140392,780,5.0
140690,527,4.0
140705,1909,5.0
140903,2,2.0
140903,110,3.0
140903,111,4.5
140903,235,4.0
140903,296,4.0
140903,337,3.5
140903,364,3.0
140903,480,2.5
140903,500,1.5
140903,509,3.5
140903,527,4.0
140903,551,4.5
140903,588,3.0
140903,593,3.0
140903,594,3.0
140903,778,3.0
140903,780,2.5
140903,783,3.0
140903,858,4.5
140903,910,4.0
140903,912,3.5
140903,919,3.5
140903,923,4.0
140903,924,3.5
140903,1073,3.5
140903,1213,3.5
140903,1246,3.0
140903,1265,2.0
140903,1391,2.0
140903,1641,3.0
140903,1682,2.0
140903,1721,2.5
140903,1917,1.5
140903,1923,0.5
140903,1961,3.5
140903,1968,2.5
140903,1997,3.5
140903,2003,1.5
140903,2291,4.5
140903,2671,1.5
140903,2959,3.0
140903,3418,3.0
140943,318,3.5
141090,2,3.0
141090,6,3.0
141090,11,5.0
141090,19,2.0
141090,21,4.0
141090,25,4.0
141090,62,5.0
141090,95,3.0
141090,112,3.0
141090,141,4.0
141090,145,3.0
141090,150,3.0
141090,153,4.0
141090,160,3.0
141090,161,3.0
141090,163,3.0
141090,165,3.0
141090,225,3.0
141090,231,3.0
141090,236,3.0
141090,253,2.0
141090,292,3.0
141090,293,3.0
141090,296,4.0
141090,300,3.0
141090,316,3.0
141090,317,3.0
141090,318,5.0
141090,329,3.0
141090,339,3.0
141090,344,3.0
141090,349,3.0
141090,350,3.0
141090,364,3.0
141090,377,3.0
141090,380,4.0
141090,410,3.0
141090,434,3.0
141090,440,3.0
141090,442,3.0
141090,454,3.0
141090,457,4.0
141090,480,3.0
141090,497,4.0
141090,500,4.0
141090,508,3.0
141090,527,5.0
141090,539,3.0
141090,543,3.0
141090,552,3.0
141090,586,3.0
141090,587,4.0
141090,588,4.0
141090,590,4.0
141090,592,3.0
141090,593,5.0
141090,594,3.0
141090,595,3.0
141090,597,4.0
141090,608,2.0
141090,628,4.0
141090,648,4.0
141090,653,3.0
141090,780,3.0
141090,783,3.0
141090,786,3.0
141090,788,3.0
141090,802,3.0
141090,1073,4.0
141090,1393,4.0
141196,1584,5.0
141251,110,5.0
141251,150,3.0
141251,153,3.0
141251,231,4.0
141251,296,4.0
141251,318,5.0
141251,329,2.0
141251,344,4.0
141251,349,4.0
141251,380,3.0
141251,457,4.0
141251,588,3.0
141251,590,3.0
141251,592,3.0
141426,21,4.0
141426,110,5.0
141426,150,4.0
141426,165,1.0
141426,316,3.0
141426,380,4.0
141426,480,5.0
141426,593,4.0
141426,780,3.0
141426,1393,3.0
141426,1408,5.0
141426,1544,4.0
141426,1573,3.0
141426,1580,4.0
141426,1584,5.0
141426,1610,5.0
141426,1653,4.0
141426,1676,4.0
141426,1682,1.0
141426,1721,5.0
141426,2006,5.0
141426,2028,5.0
141426,2617,4.0
141426,2959,4.0
141426,3101,2.0
141520,260,4.0
141520,318,1.0
141520,4993,1.0
141520,5816,4.0
141520,6373,3.5
141520,8368,4.5
141520,40815,4.5
141520,58559,4.5
141520,74458,1.0
141526,150,5.0
141526,153,4.0
141526,165,4.0
141526,231,3.0
141526,296,4.0
141526,316,3.0
141526,318,5.0
141526,329,4.0
141526,344,2.0
141526,349,3.0
141526,380,3.0
141526,588,4.0
141526,590,5.0
141526,592,3.0
141526,595,4.0
142171,527,4.0
142171,1265,3.0
142171,2028,4.0
142264,21,3.0
142264,110,5.0
142264,150,4.0
142264,161,4.0
142264,185,3.0
142264,225,4.0
142264,266,4.0
142264,292,4.0
142264,300,3.0
142264,318,4.0
142264,339,3.0
142264,349,3.0
142264,380,4.0
142264,434,4.0
142264,588,4.0
142264,590,4.0
142264,592,3.0
142264,595,4.0
142366,2,5.0
142366,11,2.0
142366,17,5.0
142366,19,5.0
142366,21,3.0
142366,95,5.0
142366,110,5.0
142366,141,3.0
142366,150,4.0
142366,153,2.0
142366,160,5.0
142366,161,2.0
142366,165,5.0
142366,185,4.0
142366,196,4.0
142366,225,3.0
142366,231,1.0
142366,236,4.0
142366,253,2.0
142366,266,3.0
142366,288,1.0
142366,292,2.0
142366,300,2.0
142366,316,1.0
142366,317,3.0
142366,318,5.0
142366,329,2.0
142366,337,3.0
142366,339,2.0
142366,344,4.0
142366,350,2.0
142366,364,5.0
142366,377,3.0
142366,380,1.0
142366,410,3.0
142366,434,3.0
142366,435,1.0
142366,440,2.0
142366,480,5.0
142366,500,5.0
142366,508,3.0
142366,509,1.0
142366,527,3.0
142366,539,3.0
142366,553,3.0
142366,587,3.0
142366,588,3.0
142366,590,5.0
142366,595,3.0
142366,597,4.0
142676,110,3.5
142676,296,4.5
142676,318,4.5
142676,508,3.5
142676,593,4.0
142676,858,4.0
142676,953,4.5
142676,1089,3.5
142676,1213,4.0
142676,1252,3.5
142676,1265,4.0
142676,1393,3.5
142676,1732,3.5
142676,1954,3.5
142676,1961,3.5
142676,1968,3.5
142676,2028,4.0
142676,2268,3.5
142676,2671,3.5
142676,2959,3.5
142676,3578,3.5
142676,4011,3.5
142676,4226,4.0
142676,4896,3.5
142676,4993,4.0
142676,4995,3.5
142676,5995,4.5
142676,6373,3.0
142676,8368,4.0
142676,40815,3.5
142676,48780,3.5
142676,58559,4.0
142676,68954,4.0
143042,70,5.0
143042,296,5.0
143042,1089,5.0
143042,1729,5.0
143266,153,2.0
143266,296,4.0
143266,593,4.0
143404,110,5.0
143404,480,4.0
143404,527,5.0
143404,1721,5.0
143404,1968,5.0
143487,2011,3.0
143561,163,4.0
143561,236,3.5
143561,466,2.5
143561,1252,4.0
143561,1278,5.0
143561,1639,3.5
143561,2268,4.5
143561,2302,5.0
143561,2699,2.0
143561,5060,5.0
143634,111,4.0
143695,58,5.0
143695,223,3.0
143782,110,4.0
143782,2023,4.0
143786,480,3.0
143786,2028,4.0
143804,260,4.0
143804,318,5.0
143804,593,4.0
143804,2959,4.0
143804,4993,5.0
143804,58559,4.5
143902,1391,5.0
143902,1676,5.0
143936,1676,4.0
144383,110,5.0
144383,527,3.0
144383,912,3.0
144411,2890,4.0
144411,2959,5.0
144471,1376,3.0
144756,6,5.0
144756,110,5.0
144756,145,3.0
144756,153,2.5
144756,186,3.0
144756,231,4.0
144756,364,4.0
144756,377,4.0
144756,480,3.0
144756,500,4.0
144756,593,4.5
144756,784,3.0
144756,1721,4.5
144756,2028,4.5
144756,2762,5.0
144776,858,4.0
144780,158,2.0
144780,163,4.0
144780,858,5.0
144780,1396,4.0
144780,1722,5.0
144926,21,3.0
144926,141,4.0
144926,150,4.0
144926,223,4.0
144926,225,3.0
144926,236,3.0
144926,296,5.0
144926,300,4.0
144926,318,5.0
144926,333,3.0
144926,339,4.0
144926,349,4.0
144926,440,3.0
144926,592,1.0
144926,608,5.0
144943,1092,4.0
144943,1610,3.5
144943,2000,4.0
144943,2001,3.5
144943,2657,4.0
144943,4886,4.5
144951,95,3.0
144951,141,5.0
144951,260,5.0
144951,648,4.0
144951,780,5.0
144951,784,4.0
144951,786,4.0
144955,21,4.0
144955,70,3.0
144955,153,4.0
144955,165,4.0
144955,266,4.0
144955,296,4.0
144955,318,5.0
144955,349,5.0
144955,380,4.0
144955,592,5.0
144955,608,3.0
145101,110,4.0
145101,541,3.0
145101,4025,3.0
145150,260,3.0
145150,296,5.0
145150,318,4.0
145150,344,1.5
145150,457,4.0
145150,480,3.5
145150,527,3.5
145150,541,5.0
145150,551,4.0
145150,586,2.0
145150,588,3.0
145150,593,3.5
145150,648,3.0
145150,750,4.0
145150,780,3.0
145150,858,3.0
145150,903,4.0
145150,912,4.0
145150,919,4.0
145150,923,4.0
145150,924,5.0
145150,1247,4.0
145150,1252,3.5
145150,1259,3.5
145150,1265,4.0
145150,1485,2.5
145150,1580,3.5
145150,1676,2.5
145150,1682,3.0
145150,1732,3.5
145150,2115,3.0
145150,2959,1.5
145150,3114,3.0
145150,4025,2.5
145150,4886,1.5
145150,4896,2.0
145150,4993,2.5
145150,4995,3.5
145150,5995,3.5
145150,6373,2.5
145150,6934,3.5
145150,8368,3.0
145150,8665,3.5
145150,8874,3.5
145150,8961,3.0
145150,30707,3.5
145150,44191,3.5
145150,68954,2.5
145242,260,5.0
145242,318,3.0
145242,364,3.0
145242,588,3.0
145242,593,2.0
145242,594,3.0
145242,919,3.5
145242,2355,4.5
145242,2959,5.0
145242,3114,5.0
145242,4011,5.0
145242,4886,5.0
145242,6934,3.0
145242,8665,5.0
145242,8874,5.0
145242,48780,3.0
145242,58559,5.0
145242,68954,5.0
145450,2762,4.0
145564,11,3.0
145564,19,3.0
145564,21,3.0
145564,150,3.0
145564,153,3.0
145564,186,3.0
145564,231,3.0
145564,317,3.0
145564,339,3.0
145564,344,3.0
145564,380,3.0
145564,500,3.0
145564,552,3.0
145564,587,4.0
145564,597,3.0
145744,58,2.0
145744,158,2.5
145744,543,3.0
145744,903,3.5
145744,1722,3.5
145744,1777,4.0
145744,2006,3.5
145744,2321,4.0
145790,783,3.0
145817,318,5.0
145817,364,5.0
145817,1580,3.5
145817,4886,4.5
145817,5618,4.0
145817,58559,2.5
145817,68954,4.0
145931,260,5.0
145931,648,4.0
145931,1090,5.0
145931,1259,4.0
145931,1285,4.0
145931,1394,4.0
145931,1673,3.0
145931,1721,3.0
145931,1961,4.0
145931,1968,4.0
145931,2791,4.0
145931,3578,4.0
145931,4034,5.0
146014,296,5.0
146014,318,5.0
146014,508,5.0
146014,527,5.0
146014,593,5.0
146014,858,5.0
146014,1682,4.5
146014,1961,5.0
146014,2028,5.0
146014,2324,5.0
146014,2959,4.5
146014,3578,4.0
146014,4973,5.0
146014,4993,5.0
146014,5995,5.0
146014,6016,5.0
146056,318,5.0
146056,480,4.5
146056,2000,5.0
146056,3578,5.0
146250,25,4.0
146250,260,4.0
146250,648,1.0
146250,780,3.0
146250,802,3.0
146250,832,3.0
146250,858,5.0
146250,1393,3.0
146706,296,3.5
146706,318,5.0
146706,480,0.5
146706,527,4.5
146706,1089,3.0
146706,2959,4.0
146984,260,5.0
146984,924,5.0
147082,318,5.0
147082,608,5.0
147082,2959,5.0
147082,4973,5.0
147082,68954,5.0
147380,62,5.0
147380,260,3.0
147440,110,4.0
147440,150,3.0
147440,153,3.0
147440,165,3.0
147440,168,1.0
147440,231,4.0
147440,253,3.0
147440,288,4.0
147440,292,3.0
147440,296,4.0
147440,316,2.0
147440,318,4.0
147440,329,3.0
147440,344,3.0
147440,349,3.0
147440,377,2.0
147440,380,3.0
147440,410,3.0
147440,434,3.0
147440,457,3.0
147440,480,3.0
147440,500,3.0
147440,590,3.0
147440,592,2.0
147440,593,3.0
147440,595,2.0
147552,1610,3.0
147552,2028,1.0
147637,435,1.0
147637,1265,4.0
147994,145,3.0
147994,158,3.5
147994,552,3.5
147994,596,4.5
147994,910,4.5
147994,1088,5.0
147994,1282,3.0
147994,1690,4.5
147994,1777,4.0
147994,2003,4.5
147994,3176,4.0
148314,318,5.0
148314,924,5.0
148314,4226,5.0
148314,58559,4.0
148340,2502,4.5
148706,4226,3.0
148706,4973,4.5
148706,4993,4.5
148706,5618,2.0
148706,6016,5.0
148706,8874,3.5
148706,58559,5.0
148826,260,5.0
148850,163,2.5
149041,543,2.5
149041,552,3.5
149041,1282,4.0
149041,1909,3.0
149041,3101,4.5
149257,628,3.0
149417,6934,4.0
149490,2890,3.0
149521,296,5.0
149521,318,5.0
149521,527,3.5
149521,593,3.5
149521,608,5.0
149521,750,5.0
149521,858,4.0
149521,912,3.5
149521,2019,4.5
149521,2324,5.0
149521,2959,4.5
149521,4226,4.5
149521,4973,4.0
149521,6016,4.5
149521,58559,5.0
149537,608,5.0
149537,1641,4.0
149537,1673,4.0
149537,2028,5.0
149603,593,4.0
149693,110,4.5
149693,160,3.5
149693,161,4.0
149693,173,2.0
149693,231,3.5
149693,296,4.5
149693,318,4.5
149693,349,4.5
149693,480,3.0
149693,586,3.5
149693,587,4.0
149693,593,4.0
149693,597,4.0
149693,832,4.0
149693,858,4.0
149693,1073,2.5
149693,1213,4.0
149693,2023,3.0
149693,2324,4.0
149693,2699,2.5
149693,2959,4.5
149693,3176,4.0
149693,3578,4.5
149693,4226,4.0
149693,6016,4.0
149693,8368,2.5
149693,40815,2.5
149693,58559,4.0
150356,160,2.0
150356,1544,3.0
150442,5618,4.5
150583,110,3.0
150583,260,4.0
150583,318,5.0
150583,527,3.0
150583,2959,4.5
150583,4011,4.5
150614,2291,1.0
150693,910,4.0
150870,62,3.0
150870,95,4.0
150870,110,5.0
150870,150,5.0
150870,260,4.0
150870,318,5.0
150870,349,4.0
150870,364,3.5
150870,377,2.5
150870,480,3.0
150870,500,3.0
150870,527,5.0
150870,648,4.5
150870,780,3.5
150870,924,5.0
150870,1073,4.5
150870,1250,4.5
150870,1282,4.5
150870,1544,2.0
150870,1580,4.0
150870,1608,3.0
150870,1610,4.5
150870,1721,2.0
150870,1968,3.5
150870,2028,4.5
150870,2291,2.0
150870,2302,5.0
150870,2502,5.0
150870,2791,5.0
150870,2959,3.5
150870,3033,5.0
150870,4886,5.0
150870,4896,4.0
150870,4993,5.0
150870,5816,4.0
150870,5995,5.0
150870,8368,4.0
150870,8665,5.0
150870,30707,3.0
150870,40815,4.0
150870,44191,5.0
150870,58559,5.0
150932,17,3.0
150932,25,4.0
150932,58,4.0
150932,95,3.0
150932,112,3.0
150932,260,4.0
150932,648,4.0
150932,708,3.0
150932,780,4.0
150932,805,3.0
150932,1073,4.0
150972,2,1.0
150972,11,2.0
150972,21,4.0
150972,70,3.0
150972,104,4.0
150972,141,2.0
150972,153,1.0
150972,160,2.0
150972,172,2.0
150972,173,3.0
150972,185,3.0
150972,186,3.0
150972,223,5.0
150972,235,4.0
150972,236,2.0
150972,316,3.0
150972,329,4.0
150972,339,3.0
150972,342,2.0
150972,380,5.0
150972,410,2.0
150972,435,3.0
150972,442,4.0
150972,480,4.0
150972,497,3.0
150972,500,3.0
150972,543,3.0
150972,551,3.0
150972,587,3.0
150972,588,3.0
150972,592,1.0
150972,597,3.0
150972,708,4.0
150972,780,4.0
150972,788,3.0
150972,1073,3.0
150972,1259,3.0
150972,1265,3.0
150972,1278,4.0
150972,1377,2.0
150972,1380,2.0
150972,1391,4.0
150972,1394,2.0
150972,1485,5.0
150972,1544,4.0
150972,1573,4.0
150972,1580,3.0
150972,1584,3.0
150972,1641,2.0
150972,1909,3.0
150972,1917,5.0
150972,1968,2.0
150972,2000,4.0
150972,2001,4.0
150972,2003,4.0
150972,2011,3.0
150972,2012,3.0
150972,2054,3.0
150972,2100,3.0
151150,186,1.0
151150,342,5.0
151150,923,4.0
151150,1246,4.0
151150,2006,3.0
151150,2011,3.0
151150,2291,4.0
151150,2640,3.0
151150,3101,4.0
151320,296,4.5
151320,318,5.0
151320,527,5.0
151320,593,4.5
151320,608,4.0
151320,778,5.0
151320,858,3.0
151320,1089,4.0
151320,1247,4.0
151320,1682,3.5
151320,2692,3.5
151320,2959,5.0
151320,3160,2.5
151320,3176,2.5
151320,3578,4.0
151320,4226,4.5
151320,4993,2.0
151320,4995,4.5
151320,5618,1.0
151320,6016,4.0
151320,8874,0.5
151320,58559,4.5
151320,68954,3.5
151320,74458,3.0
151536,145,3.5
151536,163,3.5
151536,235,4.5
151536,333,3.5
151536,2291,5.0
151536,58559,4.5
151540,788,3.0
151741,17,4.0
151741,58,4.0
151741,111,5.0
151741,260,5.0
151741,539,4.0
151741,912,5.0
151741,919,5.0
151741,920,5.0
151741,923,5.0
151741,924,3.0
151741,1088,4.0
151741,1247,5.0
151741,1252,5.0
151741,1639,3.0
151741,2100,5.0
151741,2291,4.0
151741,2324,4.0
151741,2470,4.0
151741,2671,4.0
151744,318,4.0
151867,527,5.0
151976,260,4.0
151976,266,3.0
151976,1961,4.0
152152,296,5.0
152152,318,5.0
152152,593,5.0
152237,318,3.5
152334,4993,4.5
152334,6016,4.0
152334,58559,4.5
152357,19,5.0
152357,62,4.0
152357,104,3.0
152357,110,5.0
152357,145,4.0
152357,153,2.5
152357,163,3.5
152357,165,4.0
152357,296,5.0
152357,318,5.0
152357,494,5.0
152357,593,4.5
152357,648,2.0
152357,778,4.0
152357,1246,5.0
152357,1485,4.0
152357,1584,5.0
152357,1653,4.0
152357,2006,4.0
152357,2028,3.0
152357,2692,3.0
152357,2762,4.0
152357,2959,4.0
152357,4011,4.0
152357,4973,3.5
152357,46578,4.0
152401,858,5.0
152401,1961,4.0
152401,2324,4.0
152416,2023,3.0
152464,1088,0.5
152543,1690,2.0
152543,2003,3.5
152547,6373,4.0
152722,2,3.0
152722,104,4.0
152722,260,4.0
152722,588,2.0
152722,745,4.0
152722,788,2.0
152722,919,2.0
152722,1485,3.0
152722,1573,2.0
152722,1580,4.0
152722,1917,3.0
152722,2000,4.0
152722,2001,4.0
152722,2054,3.0
152722,2502,4.0
152722,3033,4.0
152722,3527,3.0
152722,3578,5.0
152722,4896,3.0
152722,4993,5.0
152820,318,5.0
152820,480,5.0
152820,541,4.5
152820,593,4.5
152820,780,4.0
152820,1573,5.0
152820,2324,5.0
152820,2762,5.0
152820,4226,4.5
152820,4973,4.0
152820,8961,5.0
152820,30707,4.0
153060,223,4.0
153060,260,4.0
153060,745,5.0
153060,1610,3.0
153060,2692,5.0
153060,2959,4.0
153060,3114,3.0
153096,527,3.0
153116,150,4.0
153116,153,3.0
153116,160,4.0
153116,165,5.0
153116,185,5.0
153116,231,1.0
153116,253,5.0
153116,292,4.0
153116,296,2.0
153116,316,5.0
153116,317,2.0
153116,339,3.0
153116,364,5.0
153116,380,5.0
153116,410,3.0
153116,434,3.0
153116,440,3.0
153116,454,5.0
153116,480,5.0
153116,500,5.0
153116,588,5.0
153116,590,4.0
153116,592,3.0
153116,595,4.0
153374,260,5.0
153374,539,4.0
153374,592,3.0
153374,593,4.0
153545,46578,4.5
153655,480,3.0
153655,1961,4.0
153933,509,4.0
153933,608,4.0
153933,1250,3.0
153933,1961,5.0
153933,2028,4.0
153933,3175,2.0
154165,145,2.5
154165,1092,3.5
154165,1380,2.5
154165,1408,4.0
154165,1485,2.5
154165,2699,0.5
154165,3101,3.5
154165,3176,4.0
154165,4034,4.5
154304,1485,1.0
154325,4226,4.5
154325,4973,4.0
154325,6016,1.5
154787,296,4.5
154787,318,5.0
154787,527,5.0
154787,2959,4.5
155297,1997,3.0
155297,2268,5.0
155297,4995,4.0
155297,6934,4.0
155366,296,1.0
155366,318,2.5
155366,858,0.5
155366,912,0.5
155366,1213,0.5
155366,2019,2.5
155366,4973,4.0
155366,5618,3.5
155366,6016,1.5
155366,46578,3.5
155366,58559,3.0
155366,68954,5.0
155602,150,1.0
155602,153,5.0
155602,161,4.0
155602,165,3.0
155602,225,3.0
155602,231,1.0
155602,253,5.0
155602,288,4.0
155602,296,5.0
155602,300,4.0
155602,316,5.0
155602,364,3.0
155602,377,5.0
155602,380,3.0
155602,410,5.0
155602,434,3.0
155602,454,3.0
155602,457,4.0
155602,480,4.0
155602,500,2.0
155602,588,3.0
155602,590,5.0
155602,592,4.0
155602,593,5.0
155602,608,4.0
155602,778,4.0
155603,260,4.0
155603,1610,5.0
155622,1721,3.0
155646,293,4.5
155646,318,4.0
155646,1282,5.0
155646,1732,5.0
155646,2115,4.0
155646,2701,1.0
155646,3033,5.0
155646,4886,4.5
155646,4973,4.5
155722,318,5.0
155722,4993,5.0
155722,8368,4.0
156203,260,3.0
156203,593,5.0
156203,1089,5.0
156217,158,2.0
156217,172,2.0
156217,435,2.0
156217,466,1.5
156217,552,0.5
156217,596,3.0
156217,1278,2.5
156217,1376,2.5
156217,1639,2.5
156217,2302,2.0
156217,2395,2.5
156217,2699,1.5
156433,296,5.0
156433,318,5.0
156433,593,5.0
156433,1089,4.0
156433,2959,5.0
156433,4011,5.0
156433,46578,5.0
156456,110,4.0
156456,1968,3.0
156456,2762,5.0
156456,3081,3.0
156456,4993,4.0
156456,5060,4.0
156465,3,4.0
156465,5,3.0
156465,62,4.0
156465,141,4.0
156465,260,5.0
156465,494,4.0
156465,608,5.0
156465,628,5.0
156465,648,4.0
156465,653,5.0
156465,780,5.0
156465,784,5.0
156465,786,4.0
156465,788,3.0
156465,802,5.0
156465,1073,3.0
156465,1485,4.0
156465,1544,5.0
156937,110,5.0
156937,150,5.0
156937,223,4.0
156937,457,5.0
156937,1246,5.0
156937,1394,1.5
156937,1610,5.0
156937,8961,4.5
156942,2100,3.0
156954,953,2.5
156954,1376,4.5
156954,4025,3.0
156954,4993,5.0
157160,2,5.0
157160,19,5.0
157160,110,4.0
157160,150,5.0
157160,158,5.0
157160,185,3.0
157160,186,4.0
157160,236,3.0
157160,253,1.0
157160,317,4.0
157160,344,4.0
157160,364,5.0
157160,480,1.0
157160,500,5.0
157160,586,3.0
157160,588,3.0
157160,595,1.0
157160,597,5.0
157286,1088,2.5
157286,1380,3.0
157286,1777,2.5
157286,2321,1.5
157286,2502,2.0
157286,4995,3.5
157393,802,4.5
157393,1358,5.0
157393,1777,5.0
157544,745,5.0
157544,919,3.0
157544,1285,3.0
157544,1394,3.0
157544,1580,4.0
157544,1641,5.0
157544,2000,3.0
157544,2470,2.0
158160,110,3.0
158160,260,5.0
158160,318,4.0
158160,527,5.0
158160,2028,2.5
158160,2762,4.0
158160,3578,4.0
158160,58559,2.5
158201,6016,4.5
158444,2,2.0
158444,260,4.5
158444,296,4.0
158444,593,4.0
158444,745,3.5
158444,912,3.5
158444,924,4.0
158444,1610,4.5
158444,1721,2.5
158444,2291,4.0
158444,2617,4.0
158444,2959,3.5
158444,3081,4.5
158444,3175,5.0
158444,4226,4.5
158444,4993,4.5
158444,5618,5.0
158612,6,3.0
158612,2028,4.0
158612,4011,5.0
158825,253,3.5
158825,3081,5.0
158825,4886,4.5
158825,4896,3.5
158825,4993,5.0
158825,5816,5.0
158825,8368,5.0
158825,40815,4.0
158825,68954,5.0
158837,910,4.0
158900,593,3.5
159006,1641,5.0
159101,296,1.0
159101,318,4.0
159101,551,2.0
159101,586,5.0
159101,1089,1.0
159101,1721,3.0
159112,153,2.0
159112,260,2.5
159112,457,4.5
159112,480,2.5
159112,527,0.5
159112,592,3.5
159112,1259,2.0
159112,2011,3.0
159112,2640,5.0
159112,3114,3.5
159112,3578,4.0
159112,4993,1.0
159112,8961,2.0
159112,58559,4.5
159112,68954,0.5
159113,260,2.0
159113,858,3.0
159113,912,5.0
159113,1721,5.0
159113,1961,4.0
159174,25,5.0
159174,95,3.0
159174,112,3.0
159174,141,3.0
159174,608,4.0
159174,628,3.0
159174,648,4.0
159174,653,4.0
159174,780,5.0
159174,784,3.0
159174,786,4.0
159174,788,3.0
159196,333,3.0
159196,4973,4.0
159234,1641,4.0
159234,2791,4.0
159355,2355,5.0
159573,260,3.0
159573,457,5.0
159752,1394,3.0
159752,1396,4.0
159752,1721,3.0
159752,1968,4.0
160396,11,4.0
160396,58,3.5
160396,236,3.0
160396,527,4.0
160396,539,5.0
160396,2291,3.0
160396,2959,1.0
160396,3101,5.0
160646,920,5.0
160646,1278,4.0
160871,318,5.0
160871,527,4.5
160871,541,5.0
160871,593,4.5
160871,608,5.0
160871,858,3.0
160871,1213,4.5
160871,4226,4.0
160871,5618,5.0
161342,17,5.0
161573,527,4.5
161713,3,4.0
161713,17,5.0
161713,110,5.0
161713,292,4.0
161713,329,3.0
161713,339,4.0
161713,344,3.0
161713,377,3.0
161713,380,3.0
161713,442,3.0
161713,457,4.0
161713,480,4.0
161713,500,3.0
161713,593,4.0
161972,16,4.5
161972,163,4.0
161972,173,1.5
161972,832,2.5
161972,1090,4.0
161972,1252,4.0
161972,1376,4.0
161972,1917,5.0
161972,2959,3.5
161983,508,4.5
161983,527,5.0
161983,1092,4.5
161983,2028,0.5
161983,2959,4.0
161983,3578,2.0
161983,4011,4.5
161983,4973,3.5
161983,4993,0.5
161983,4995,4.0
161983,8665,4.0
162151,110,5.0
162151,2028,5.0
162165,110,5.0
162165,1088,4.0
162165,1690,2.0
162243,253,2.0
162243,593,4.0
162243,1961,4.0
162340,172,3.5
162340,1639,4.0
162340,1676,2.0
162655,1645,3.0
162655,1722,4.5
162655,2001,2.0
162655,2003,4.0
162703,953,4.0
162902,1721,4.0
162902,2023,4.0
162902,3081,3.0
162911,318,4.5
162911,527,4.5
162914,150,3.0
162914,165,5.0
162914,231,4.0
162914,292,5.0
162914,296,5.0
162914,318,5.0
162914,344,5.0
162914,380,5.0
162914,457,4.0
162914,588,4.0
162914,590,4.0
162914,592,3.0
162914,593,5.0
163181,17,4.0
163194,172,3.0
163194,288,3.0
163194,344,3.0
163194,350,5.0
163194,380,3.0
163194,454,5.0
163194,457,4.0
163194,588,5.0
163194,590,5.0
163194,592,3.0
163194,593,5.0
163421,364,5.0
163421,480,4.0
163421,588,5.0
163421,1721,4.0
163474,260,4.0
163477,58559,4.5
163605,25,4.0
163605,104,4.0
163605,141,5.0
163605,260,5.0
163605,783,4.0
163605,1073,5.0
163837,5,3.0
163837,527,4.0
163837,593,5.0
164192,342,3.5
164195,150,4.5
164195,153,3.0
164195,231,4.0
164195,296,4.0
164195,329,4.0
164195,333,3.5
164195,344,3.5
164195,377,3.0
164195,480,4.0
164195,500,3.0
164195,539,2.5
164195,586,3.0
164195,592,4.0
164195,596,2.5
164195,780,2.0
164195,919,4.0
164195,924,5.0
164195,1374,4.5
164195,1376,4.0
164195,1407,2.5
164195,1485,2.5
164195,1573,2.5
164195,1580,3.0
164195,1584,4.5
164195,1610,4.0
164195,1653,4.5
164195,1682,5.0
164195,1721,1.5
164195,1732,5.0
164195,1909,3.0
164195,1961,4.5
164195,2028,4.5
164195,2502,3.5
164195,2762,3.5
164195,2959,4.0
164195,4226,5.0
164195,4993,5.0
164195,44191,4.0
164195,48780,4.0
164195,58559,5.0
164260,593,3.5
164260,858,3.5
164260,2324,4.0
164260,2959,4.0
164260,4973,4.5
164260,6016,4.0
164293,260,5.0
164293,318,4.5
164293,527,4.5
164293,858,5.0
164293,4993,5.0
164293,58559,5.0
164724,5,3.0
164724,17,3.5
164724,260,4.0
164724,296,2.0
164724,318,5.0
164724,364,3.5
164724,377,3.0
164724,380,3.5
164724,457,3.5
164724,527,4.0
164724,595,4.0
164724,910,4.0
164724,912,3.5
164724,919,4.0
164724,953,3.5
164724,1213,2.5
164724,1246,3.0
164724,1247,2.5
164724,1282,3.0
164724,1682,3.0
164724,1721,3.0
164724,1961,3.5
164724,2115,4.0
164724,2324,4.0
164724,2355,3.5
164724,3114,4.0
164724,3578,3.0
164724,4025,3.0
164724,4973,5.0
164724,4993,4.0
164724,5618,3.0
164724,5995,3.5
164724,8665,3.0
164724,8961,5.0
164724,68954,5.0
