userId,itemId,rating
164311,1250,3.0
164311,1259,4.0
164311,1266,4.5
164311,1278,3.0
164311,1370,2.0
164311,1377,3.5
164311,1380,3.0
164311,1387,3.0
164311,1391,3.5
164311,1407,3.0
164311,1408,3.0
164311,1485,2.5
164311,1544,1.0
164311,1573,2.5
164311,1580,2.5
164311,1584,3.0
164311,1608,1.0
164311,1610,3.5
164311,1641,1.5
164311,1645,3.5
164311,1673,4.0
164311,1676,2.0
164311,1690,3.0
164311,1721,3.0
164311,1729,3.5
164311,1732,5.0
164311,1777,2.0
164311,1909,3.0
164311,1917,0.5
164311,1923,3.0
164311,1954,3.0
164311,1961,3.5
164311,1997,3.0
164311,2000,3.0
164311,2001,2.5
164311,2003,3.5
164311,2005,3.0
164311,2006,1.0
164311,2011,3.5
164311,2012,3.5
164311,2023,4.0
164311,2028,3.0
164311,2115,3.5
164311,2291,4.5
164311,2324,3.5
164311,2617,1.0
164311,2640,2.5
164311,2692,4.0
164311,2699,2.5
164311,2701,1.0
164311,2762,3.5
164311,2959,4.5
164311,3033,2.5
164311,3081,4.0
164311,3160,3.5
164311,3176,2.5
164311,3527,3.0
164311,3578,4.0
164311,4011,2.5
164311,4034,3.5
164311,4226,4.5
164311,4896,4.0
164311,4993,5.0
164311,4995,4.0
164311,5816,3.5
164311,6016,4.0
164311,6934,2.5
164311,8368,4.0
164311,8665,4.0
164311,8961,3.5
164311,44191,4.0
164311,48780,4.0
164311,58559,4.5
164311,74458,3.5
164373,318,3.0
164373,539,3.5
164373,587,3.5
164373,597,3.5
164373,1246,2.5
164373,1259,3.0
164373,1682,3.0
164373,1721,2.5
164373,2762,4.0
164373,68954,2.5
164540,6,2.0
164540,70,1.0
164540,110,2.0
164540,111,4.0
164540,112,3.0
164540,153,1.0
164540,293,3.0
164540,296,3.0
164540,318,3.0
164540,434,1.0
164540,527,2.0
164540,592,1.0
164540,593,4.0
164540,608,5.0
164540,858,4.0
164540,912,3.0
164540,923,3.0
164540,953,2.0
164540,1092,1.0
164540,1213,5.0
164540,1278,4.0
164540,1377,1.0
164540,1387,4.0
164540,1729,3.0
164540,1997,4.0
164540,2000,2.0
164540,2023,1.0
164540,2657,3.0
164783,223,4.0
164783,253,4.0
164783,260,3.0
164783,586,2.0
164783,778,4.0
164783,912,5.0
164783,1285,4.0
164783,1639,5.0
164783,1923,4.0
164783,1968,3.0
164783,2762,5.0
164783,2959,5.0
164783,4226,5.0
164783,4993,5.0
164854,5,3.0
164854,16,5.0
164854,19,3.0
164854,21,4.0
164854,141,5.0
164854,145,3.0
164854,150,4.0
164854,153,1.0
164854,160,3.0
164854,185,3.0
164854,186,4.0
164854,231,3.0
164854,235,4.0
164854,266,3.0
164854,296,5.0
164854,317,3.0
164854,329,3.0
164854,339,4.0
164854,342,5.0
164854,344,3.0
164854,364,3.0
164854,377,3.0
164854,380,2.0
164854,434,3.0
164854,435,3.0
164854,440,4.0
164854,457,3.0
164854,480,4.0
164854,500,4.0
164854,508,3.0
164854,539,5.0
164854,551,4.0
164854,553,3.0
164854,587,5.0
164854,588,3.0
164854,590,3.0
164854,592,3.0
164854,594,3.0
164854,597,4.0
164854,608,5.0
164854,648,4.0
164854,858,3.0
164854,924,3.0
164854,1213,4.0
164862,296,4.0
164862,318,4.5
164862,457,3.0
164862,480,3.5
164862,592,4.0
164862,1639,4.5
164862,1729,4.0
164862,2890,3.5
164862,4973,4.5
164935,104,5.0
164935,527,4.0
164935,2959,5.0
164961,4993,4.0
165097,260,5.0
165097,4993,5.0
165352,2,3.0
165352,3,0.5
165352,5,0.5
165352,6,0.5
165352,11,3.0
165352,16,0.5
165352,17,0.5
165352,19,1.5
165352,21,0.5
165352,25,0.5
165352,58,0.5
165352,62,0.5
165352,70,1.5
165352,95,1.0
165352,104,0.5
165352,110,2.5
165352,111,2.0
165352,112,1.0
165352,141,2.5
165352,145,1.5
165352,150,2.0
165352,153,0.5
165352,158,1.0
165352,160,0.5
165352,161,3.5
165352,163,3.5
165352,165,2.5
165352,168,1.5
165352,172,3.0
165352,173,1.0
165352,185,0.5
165352,186,0.5
165352,196,1.0
165352,223,3.5
165352,225,3.0
165352,231,0.5
165352,235,0.5
165352,236,0.5
165352,253,4.0
165352,260,2.5
165352,265,2.5
165352,266,2.0
165352,288,4.5
165352,292,4.0
165352,293,4.0
165352,296,3.5
165352,300,4.0
165352,316,4.0
165352,317,0.5
165352,318,2.5
165352,329,1.5
165352,333,0.5
165352,337,0.5
165352,339,1.0
165352,342,0.5
165352,344,0.5
165352,349,1.5
165352,350,0.5
165352,364,1.0
165352,377,1.5
165352,380,2.0
165352,410,2.0
165352,434,0.5
165352,435,2.5
165352,440,0.5
165352,442,2.0
165352,454,1.0
165352,457,1.5
165352,466,4.0
165352,480,1.0
165352,494,1.5
165352,497,0.5
165352,500,0.5
165352,508,0.5
165352,509,0.5
165352,527,0.5
165352,539,0.5
165352,541,3.0
165352,543,0.5
165352,551,3.5
165352,552,0.5
165352,553,2.0
165352,586,2.5
165352,587,0.5
165352,588,2.0
165352,590,0.5
165352,592,0.5
165352,593,3.0
165352,594,1.0
165352,595,1.0
165352,596,1.0
165352,597,0.5
165352,608,0.5
165352,628,0.5
165352,648,2.5
165352,653,0.5
165352,708,0.5
165352,745,1.0
165352,750,5.0
165352,778,3.0
165352,780,3.0
165352,783,1.0
165352,784,1.0
165352,786,4.0
165352,788,0.5
165352,802,3.0
165352,805,3.0
165352,832,0.5
165352,858,2.5
165352,903,0.5
165352,910,0.5
165352,912,5.0
165352,913,0.5
165352,919,0.5
165352,920,0.5
165352,923,0.5
165352,924,4.0
165352,953,0.5
165352,1073,2.0
165352,1088,2.0
165352,1089,3.0
165352,1090,0.5
165352,1092,0.5
165352,1127,1.0
165352,1213,3.0
165352,1246,2.5
165352,1247,0.5
165352,1250,5.0
165352,1252,2.0
165352,1259,0.5
165352,1265,4.0
165352,1266,2.0
165352,1278,3.0
165352,1282,1.0
165352,1285,2.0
165352,1358,0.5
165352,1370,3.0
165352,1374,2.0
165352,1376,0.5
165352,1377,0.5
165352,1380,2.0
165352,1387,0.5
165352,1391,4.0
165352,1393,0.5
165352,1394,2.0
165352,1396,0.5
165352,1407,0.5
165352,1408,0.5
165352,1485,0.5
165352,1544,0.5
165352,1552,2.0
165352,1573,0.5
165352,1580,2.5
165352,1584,3.0
165352,1608,1.5
165352,1610,4.5
165352,1639,0.5
165352,1641,2.0
165352,1645,1.0
165352,1653,3.5
165352,1673,0.5
165352,1676,4.5
165352,1682,3.0
165352,1690,3.5
165352,1721,1.0
165352,1722,2.0
165352,1729,2.0
165352,1732,0.5
165352,1777,0.5
165352,1909,1.5
165352,1917,1.5
165352,1923,2.5
165352,1954,2.0
165352,1961,1.0
165352,1968,0.5
165352,1997,2.5
165352,2000,1.5
165352,2001,1.0
165352,2003,4.5
165352,2005,2.0
165352,2006,0.5
165352,2011,2.0
165352,2012,2.0
165352,2019,5.0
165352,2023,0.5
165352,2028,0.5
165352,2054,0.5
165352,2100,0.5
165352,2115,2.0
165352,2268,4.5
165352,2291,1.5
165352,2302,0.5
165352,2321,4.0
165352,2324,1.0
165352,2355,0.5
165352,2395,0.5
165352,2470,0.5
165352,2502,5.0
165352,2617,1.0
165352,2640,0.5
165352,2657,4.0
165352,2671,0.5
165352,2699,0.5
165352,2701,0.5
165352,2762,0.5
165352,2791,5.0
165352,2890,0.5
165352,2959,2.5
165352,3033,3.5
165352,3052,0.5
165352,3081,2.0
165352,3101,2.5
165352,3114,1.0
165352,3160,2.5
165352,3175,4.0
165352,3176,0.5
165352,3418,0.5
165352,3527,1.0
165352,3578,3.0
165352,4011,3.5
165352,4025,0.5
165352,4034,0.5
165352,4886,2.0
165352,4896,3.0
165352,4973,3.0
165352,4979,2.0
165352,4993,1.5
165352,4995,0.5
165352,5060,0.5
165352,5618,4.0
165352,5816,1.5
165352,5995,0.5
165352,6016,3.0
165352,6373,0.5
165352,6934,1.0
165352,8368,0.5
165352,8665,1.0
165352,8874,3.5
165352,8961,2.0
165352,30707,0.5
165352,40815,0.5
165352,44191,2.0
165352,45722,1.0
165352,46578,2.0
165352,48780,3.0
165352,58559,2.5
165352,68954,2.0
165352,74458,1.5
165427,111,3.5
165427,150,4.0
165427,153,4.0
165427,231,3.5
165427,235,3.5
165427,253,4.0
165427,260,3.5
165427,296,4.5
165427,318,4.0
165427,339,1.5
165427,344,3.5
165427,480,3.5
165427,500,3.5
165427,541,3.5
165427,551,4.5
165427,588,4.0
165427,590,3.5
165427,592,4.0
165427,593,4.0
165427,595,3.0
165427,608,3.5
165427,648,2.5
165427,750,4.0
165427,778,3.5
165427,780,3.5
165427,784,4.0
165427,912,3.5
165427,1073,4.0
165427,1265,4.0
165427,1485,3.5
165427,1580,2.5
165427,1682,3.5
165427,1721,2.5
165427,1923,3.0
165427,1968,4.0
165427,2291,4.5
165427,2324,5.0
165427,2395,3.0
165427,2617,3.0
165427,2762,3.5
165427,2959,4.0
165427,3081,3.5
165427,3578,3.5
165427,4226,4.5
165427,4886,3.0
165427,4896,2.0
165427,4973,4.5
165427,4993,4.5
165427,4995,4.0
165427,6373,2.5
165427,8961,3.0
165427,44191,4.0
165427,45722,2.0
165427,46578,5.0
165454,158,1.5
165454,186,2.0
165454,342,2.0
165454,543,2.5
165454,596,3.0
165454,913,2.5
165454,1396,1.0
165454,1917,2.0
165454,2012,2.0
165454,2268,2.5
165556,21,5.0
165556,153,5.0
165556,260,5.0
165556,316,3.0
165556,329,3.0
165556,349,4.0
165556,380,4.0
165556,410,5.0
165556,592,5.0
165573,141,3.0
165573,150,3.0
165573,265,5.0
165573,292,3.0
165573,296,3.0
165573,318,4.0
165573,377,3.0
165573,380,3.0
165573,410,3.0
165573,434,3.0
165573,457,3.0
165573,497,2.0
165573,500,3.0
165573,527,5.0
165573,541,5.0
165573,551,5.0
165573,588,5.0
165573,590,3.0
165573,592,4.0
165573,593,4.0
165573,608,5.0
165573,778,3.0
165794,110,5.0
165794,260,5.0
165794,527,5.0
165794,2028,4.0
165794,2762,4.5
165794,3578,5.0
165794,4886,5.0
165794,4993,4.5
165794,6934,4.5
165794,45722,4.5
165794,58559,5.0
165871,19,1.0
165871,21,4.0
165871,110,3.0
165871,112,5.0
165871,150,3.0
165871,153,1.0
165871,160,3.0
165871,161,1.0
165871,165,5.0
165871,168,3.0
165871,173,4.0
165871,185,3.0
165871,225,4.0
165871,231,2.0
165871,253,3.0
165871,288,1.0
165871,292,1.0
165871,293,4.0
165871,296,2.0
165871,300,3.0
165871,316,3.0
165871,317,3.0
165871,318,1.0
165871,333,4.0
165871,337,1.0
165871,339,3.0
165871,344,1.0
165871,349,3.0
165871,350,4.0
165871,364,4.0
165871,377,3.0
165871,380,4.0
165871,410,3.0
165871,434,1.0
165871,435,4.0
165871,440,3.0
165871,442,4.0
165871,454,3.0
165871,457,5.0
165871,480,5.0
165871,500,1.0
165871,509,1.0
165871,527,1.0
165871,543,2.0
165871,552,3.0
165871,553,5.0
165871,586,1.0
165871,587,3.0
165871,588,1.0
165871,590,3.0
165871,592,2.0
165871,597,3.0
165871,648,3.0
165871,780,2.0
165871,786,4.0
165871,805,3.0
165914,163,4.0
165914,168,2.0
165914,596,3.0
165914,1396,4.0
165914,1639,2.0
165914,1909,3.0
165914,2302,4.0
165914,2395,3.5
165914,2470,2.5
165914,2699,3.0
165914,4011,4.5
165922,260,3.5
165922,3114,5.0
165922,4886,4.5
165922,4896,5.0
165922,8368,5.0
165922,40815,5.0
165922,68954,5.0
165953,111,1.0
165953,260,5.0
165953,296,5.0
165953,750,5.0
165953,910,3.0
165953,912,3.0
165953,913,5.0
165953,919,5.0
165953,923,5.0
165953,1252,4.0
165953,2019,3.0
165953,3578,3.0
165953,5060,3.0
166226,1653,3.5
166226,4896,2.0
166226,5816,2.0
166226,8368,2.0
166226,40815,2.0
166234,19,4.0
166234,21,5.0
166234,62,2.0
166234,110,4.0
166234,253,5.0
166234,260,3.0
166234,266,5.0
166234,293,4.0
166234,296,5.0
166234,318,5.0
166234,344,5.0
166234,480,4.0
166234,500,4.0
166234,527,3.0
166234,587,4.0
166234,593,5.0
166234,608,3.0
166234,919,5.0
166234,1092,4.0
166234,1213,4.0
166234,1387,3.0
166234,1393,5.0
166234,1408,3.0
166234,1584,5.0
166234,1610,4.0
166234,1641,4.0
166234,1721,5.0
166234,2000,5.0
166234,2028,5.0
166234,2115,4.0
166234,2268,5.0
166234,2355,4.0
166234,2701,3.0
166234,2762,5.0
166234,3081,4.0
166234,3114,4.0
166234,3176,4.0
166260,19,0.5
166260,172,5.0
166260,260,5.0
166260,296,1.0
166260,316,4.0
166260,480,4.0
166260,593,1.0
166260,924,5.0
166260,1374,5.0
166260,1584,4.0
166260,1653,5.0
166260,1909,5.0
166260,68954,1.0
166320,110,4.0
166320,150,5.0
166320,153,3.0
166320,161,3.0
166320,165,3.0
166320,185,3.0
166320,223,3.0
166320,231,2.0
166320,235,3.0
166320,253,3.0
166320,288,3.0
166320,296,5.0
166320,300,5.0
166320,318,5.0
166320,329,3.0
166320,339,3.0
166320,344,3.0
166320,349,3.0
166320,364,4.0
166320,377,4.0
166320,380,2.0
166320,434,3.0
166320,454,3.0
166320,457,5.0
166320,480,5.0
166320,527,5.0
166320,551,3.0
166320,588,4.0
166320,590,3.0
166320,592,3.0
166320,593,5.0
166320,595,3.0
166564,19,2.5
166564,70,3.0
166564,104,2.5
166564,145,1.5
166564,153,1.5
166564,163,2.5
166564,165,4.0
166564,172,3.0
166564,196,2.5
166564,223,3.5
166564,231,4.0
166564,253,4.0
166564,260,4.0
166564,288,2.0
166564,293,3.0
166564,296,2.5
166564,316,3.0
166564,344,2.5
166564,364,2.5
166564,377,3.0
166564,380,2.5
166564,410,3.0
166564,434,3.0
166564,442,3.5
166564,454,2.0
166564,457,2.5
166564,466,3.5
166564,480,2.5
166564,500,3.0
166564,508,3.5
166564,527,3.0
166564,541,4.5
166564,551,2.5
166564,586,2.5
166564,587,3.0
166564,588,3.5
166564,590,3.5
166564,592,3.5
166564,593,3.0
166564,594,3.5
166564,597,2.5
166564,608,2.5
166564,653,3.0
166564,778,3.5
166564,780,2.5
166564,784,2.0
166564,786,1.5
166564,919,4.0
166564,923,3.5
166564,924,4.5
166564,1073,3.5
166564,1088,2.5
166564,1089,0.5
166564,1092,2.0
166564,1127,3.0
166564,1246,3.5
166564,1250,3.5
166564,1265,4.5
166564,1370,3.5
166564,1374,3.0
166564,1376,3.0
166564,1377,1.5
166564,1380,2.0
166564,1387,4.5
166564,1391,1.5
166564,1407,3.0
166564,1544,1.5
166564,1552,4.0
166564,1580,2.0
166564,1584,4.0
166564,1641,2.5
166564,1653,3.5
166564,1676,3.0
166564,1682,4.0
166564,1690,4.5
166564,1721,4.5
166564,1729,2.0
166564,1732,4.0
166564,1909,3.0
166564,1917,2.5
166564,1923,4.0
166564,1954,3.5
166564,1961,2.5
166564,1968,3.5
166564,1997,3.0
166564,2000,3.0
166564,2001,2.0
166564,2003,3.5
166564,2005,3.0
166564,2011,4.0
166564,2012,4.5
166564,2019,4.0
166564,2028,3.0
166564,2054,3.0
166564,2100,3.5
166564,2115,4.0
166564,2268,2.5
166564,2291,4.0
166564,2470,3.5
166564,2502,3.0
166564,2617,4.0
166564,2640,4.0
166564,2657,3.5
166564,2692,4.5
166564,2699,3.0
166564,2701,1.5
166564,2762,3.0
166564,2791,4.0
166564,2890,2.5
166564,2959,4.0
166564,3033,2.5
166564,3052,3.5
166564,3081,2.0
166564,3114,3.0
166564,3160,3.5
166564,3175,2.5
166564,3418,3.0
166564,3527,3.5
166564,3578,3.5
166564,4011,3.0
166564,4226,3.5
166564,4886,2.5
166564,4896,4.5
166564,4973,5.0
166564,4993,3.5
166564,5618,3.5
166564,5816,3.5
166564,6373,1.0
166564,6934,1.0
166564,8368,3.0
166564,8665,3.0
166564,8874,4.5
166564,8961,3.0
166564,40815,3.0
166564,44191,3.0
166564,58559,3.5
166564,74458,3.5
166741,62,1.0
166741,260,4.0
166741,648,4.0
166741,780,4.0
166903,296,4.0
166903,480,1.5
166903,593,4.0
166903,1909,3.5
166903,2028,3.0
166903,3578,2.5
166903,4886,4.0
166903,4973,4.0
166903,4993,3.5
166903,4995,4.0
166903,5618,5.0
167055,260,5.0
167055,296,5.0
167055,318,5.0
167055,780,3.0
167055,1391,2.0
167055,1573,2.0
167055,1653,4.5
167055,1676,3.0
167055,2006,3.0
167055,2028,4.0
167055,2617,2.0
167055,2959,5.0
167055,3578,4.5
167055,4011,5.0
167055,6016,4.0
167055,30707,5.0
167055,58559,4.0
167055,74458,5.0
167200,21,3.0
167200,150,4.0
167200,153,3.0
167200,161,3.0
167200,165,3.0
167200,185,3.0
167200,231,3.0
167200,292,4.0
167200,293,4.0
167200,296,5.0
167200,316,5.0
167200,318,5.0
167200,339,4.0
167200,344,3.0
167200,349,4.0
167200,364,5.0
167200,377,4.0
167200,434,4.0
167200,440,3.0
167200,457,5.0
167200,480,4.0
167200,500,3.0
167200,588,4.0
167200,592,3.0
167200,595,3.0
167200,780,3.0
167387,260,5.0
167387,318,4.5
167387,541,4.0
167387,4025,3.0
167387,4973,5.0
167387,48780,4.0
167453,5,0.5
167453,1777,4.0
167484,111,5.0
167484,527,5.0
167484,1721,2.0
167606,2,2.0
167606,6,3.0
167606,110,3.0
167606,150,2.5
167606,153,1.5
167606,165,2.0
167606,260,3.0
167606,293,4.0
167606,296,1.5
167606,318,4.0
167606,457,2.0
167606,480,3.0
167606,527,3.5
167606,588,2.5
167606,590,3.0
167606,593,3.5
167606,780,3.0
167606,858,3.5
167606,924,3.5
167606,1088,2.5
167606,1089,3.5
167606,1213,3.0
167606,1721,3.0
167606,1732,4.0
167606,1968,3.0
167606,2011,2.5
167606,2028,3.0
167606,2054,1.5
167606,2115,3.0
167606,2959,3.5
167606,3175,3.0
167606,3578,3.0
167606,4226,3.0
167606,4886,2.5
167606,4973,3.0
167606,4993,3.0
167606,4995,3.0
167606,6016,4.0
167606,58559,3.5
167775,110,4.5
167775,150,3.5
167775,165,1.0
167775,266,3.0
167775,296,4.5
167775,316,5.0
167775,349,4.0
167775,364,4.0
167775,377,4.0
167775,380,4.0
167775,434,3.0
167775,457,4.5
167775,480,4.0
167775,494,3.5
167775,527,5.0
167775,552,4.0
167775,553,4.0
167775,588,4.0
167775,590,4.0
167775,592,3.0
167775,608,4.0
167775,919,5.0
167775,1073,5.0
167775,1127,5.0
167775,1250,4.0
167775,1266,3.0
167775,1370,4.0
167775,1374,4.0
167775,1376,4.5
167775,1387,5.0
167775,1391,0.5
167775,1544,3.5
167775,1573,0.5
167775,1580,5.0
167775,1584,5.0
167775,1610,4.5
167775,1722,4.0
167775,1917,3.0
167775,1954,4.0
167775,1961,4.0
167775,2000,4.0
167775,2012,4.5
167775,2115,3.0
167775,2617,5.0
167775,2640,3.0
167775,2762,5.0
167775,3175,4.0
167775,3527,4.0
167775,4886,3.0
167775,4896,4.0
167775,4993,4.5
167775,5816,4.0
168116,17,5.0
168116,25,5.0
168116,62,5.0
168116,104,3.0
168116,260,3.0
168116,608,4.0
168116,648,3.0
168116,708,4.0
168116,778,4.0
168116,780,3.0
168116,784,2.0
168116,802,3.0
168165,3,3.0
168165,5,2.0
168165,25,4.0
168165,62,4.0
168165,95,3.0
168165,104,3.0
168165,112,2.0
168165,141,3.0
168165,260,5.0
168165,608,3.0
168165,628,3.0
168165,653,3.0
168165,778,4.0
168165,780,3.0
168165,784,1.0
168165,786,3.0
168165,788,3.0
168165,802,3.0
168165,832,3.0
168165,1073,3.0
168165,1391,2.0
168165,1393,4.0
168214,783,4.0
168214,805,4.0
168214,3033,3.5
168316,104,2.5
168316,112,2.5
168316,296,4.5
168316,1246,4.0
168316,1917,3.0
168324,111,2.0
168324,339,4.0
168324,587,4.0
168324,858,3.0
168324,1721,5.0
168324,1961,5.0
168453,3,5.0
168453,62,5.0
168453,653,5.0
168453,780,5.0
168453,788,2.0
168453,1073,4.0
168454,62,5.0
168454,95,3.0
168454,112,3.0
168454,141,1.0
168454,260,1.0
168454,648,4.0
168454,780,3.0
168454,786,3.0
168454,802,3.0
168454,832,4.0
168671,168,4.5
168671,186,3.0
168671,333,1.0
168671,342,5.0
168671,364,2.5
168671,543,4.5
168671,913,2.5
168671,2012,2.5
168671,2100,3.5
168671,2395,4.5
168671,2640,3.0
168671,3578,4.0
168671,6373,3.0
169016,296,2.0
169016,608,4.5
169016,750,4.5
169016,912,4.5
169016,913,4.0
169016,923,4.5
169016,1247,4.5
169016,1252,4.0
169016,4226,5.0
169016,4973,5.0
169016,46578,3.0
169274,541,2.0
169274,2028,5.0
169324,104,1.5
169324,260,0.5
169324,364,4.0
169324,500,2.0
169324,745,0.5
169324,783,1.0
169324,1088,3.5
169324,1721,1.5
169324,2324,5.0
169324,2959,0.5
169324,4025,0.5
169324,4886,2.0
169324,4896,0.5
169324,4993,0.5
169324,5816,0.5
169324,8368,0.5
169324,8961,2.5
169324,40815,0.5
169324,45722,0.5
169324,68954,3.5
169361,110,5.0
169361,260,5.0
169361,318,5.0
169361,364,5.0
169361,527,5.0
169361,745,5.0
169361,3114,5.0
169361,3578,5.0
169361,4886,5.0
169361,4896,5.0
169361,4993,5.0
169361,4995,5.0
169361,8368,5.0
169361,8961,5.0
169361,40815,5.0
169361,44191,3.5
169361,58559,5.0
169361,68954,5.0
169450,260,1.5
169450,4886,2.5
169450,8961,2.5
169450,68954,2.5
169495,110,3.5
169495,145,3.0
169495,173,3.0
169495,260,3.5
169495,316,2.5
169495,480,2.5
169495,780,1.5
169495,1580,2.5
169495,1676,2.5
169495,2028,2.5
169495,2502,2.0
169495,2762,1.0
169495,3033,4.0
169495,3578,2.0
169495,4886,2.0
169495,4896,3.5
169495,4993,3.0
169495,5618,3.0
169495,6373,2.5
169495,8368,3.0
169495,8961,2.5
169495,40815,3.0
169495,58559,1.5
169495,68954,2.0
169554,2023,4.0
169610,5,4.5
169610,168,2.5
169610,1285,3.5
169610,1396,3.5
169610,2699,2.0
169652,318,5.0
169836,58,5.0
169836,62,1.0
169836,111,3.0
169836,150,3.0
169836,260,5.0
169836,265,5.0
169836,296,5.0
169836,497,5.0
169836,508,5.0
169836,509,5.0
169836,590,3.0
169836,593,4.0
169836,903,4.0
169836,913,3.0
169836,923,5.0
169836,924,4.0
169836,1213,5.0
169836,1246,5.0
169836,1282,5.0
169836,1285,3.0
169836,1380,4.0
169836,1393,4.0
169836,1394,2.0
169836,1584,3.0
169836,1608,4.0
169836,1610,4.0
169836,1641,4.0
169836,1673,2.0
169836,1682,4.0
169836,1721,4.0
169836,1961,5.0
169836,2268,3.0
169836,2291,4.0
169836,2324,5.0
169836,2395,4.0
169836,2657,3.0
169862,110,2.5
169862,296,4.0
169862,318,3.0
169862,457,3.5
169862,541,3.5
169862,1089,2.5
169862,1584,3.5
169862,2028,3.5
169862,2324,3.5
169862,2762,3.5
169862,3578,4.0
169862,4973,2.0
169862,8665,4.0
169862,30707,3.0
169862,44191,4.0
169862,58559,3.5
169862,74458,4.0
169867,19,3.0
169867,21,4.0
169867,62,5.0
169867,110,5.0
169867,150,5.0
169867,153,4.0
169867,161,4.0
169867,185,4.0
169867,231,5.0
169867,253,4.0
169867,288,3.0
169867,292,5.0
169867,296,3.0
169867,316,4.0
169867,317,4.0
169867,318,5.0
169867,329,4.0
169867,333,3.0
169867,339,5.0
169867,344,3.0
169867,349,5.0
169867,364,5.0
169867,377,5.0
169867,380,4.0
169867,410,3.0
169867,457,5.0
169867,480,5.0
169867,500,4.0
169867,527,5.0
169867,539,4.0
169867,587,4.0
169867,588,5.0
169867,590,4.0
169867,592,4.0
169867,593,5.0
169867,595,5.0
169867,648,3.0
169867,780,5.0
169867,805,5.0
169946,6,4.0
169946,11,4.0
169946,16,4.0
169946,17,4.0
169946,21,5.0
169946,25,5.0
169946,110,4.0
169946,150,4.0
169946,153,4.0
169946,160,3.0
169946,161,3.0
169946,165,3.0
169946,173,2.0
169946,185,3.0
169946,223,5.0
169946,225,3.0
169946,231,4.0
169946,235,3.0
169946,253,3.0
169946,265,5.0
169946,266,3.0
169946,288,5.0
169946,292,4.0
169946,296,5.0
169946,300,4.0
169946,316,3.0
169946,318,5.0
169946,329,4.0
169946,337,4.0
169946,339,3.0
169946,342,5.0
169946,344,3.0
169946,349,3.0
169946,350,3.0
169946,364,3.0
169946,377,4.0
169946,380,3.0
169946,410,3.0
169946,434,3.0
169946,435,3.0
169946,440,5.0
169946,442,3.0
169946,454,3.0
169946,457,4.0
169946,480,4.0
169946,500,3.0
169946,508,4.0
169946,509,5.0
169946,527,5.0
169946,539,3.0
169946,587,3.0
169946,588,3.0
169946,590,4.0
169946,592,4.0
169946,595,3.0
169946,597,3.0
169946,608,5.0
169957,2,3.5
169957,3,4.0
169957,19,4.0
169957,95,4.0
169957,104,4.0
169957,111,4.5
169957,141,4.0
169957,145,4.0
169957,150,4.0
169957,153,3.5
169957,158,3.5
169957,165,4.0
169957,185,3.5
169957,223,4.0
169957,231,4.5
169957,253,4.0
169957,260,4.5
169957,288,4.0
169957,293,4.5
169957,296,5.0
169957,318,5.0
169957,344,4.0
169957,350,4.5
169957,364,4.0
169957,377,4.0
169957,434,4.0
169957,435,4.0
169957,457,4.5
169957,480,4.5
169957,494,4.0
169957,500,4.5
169957,551,4.5
169957,586,5.0
169957,588,3.5
169957,592,4.0
169957,593,5.0
169957,594,3.0
169957,595,4.0
169957,596,3.5
169957,608,4.5
169957,648,4.0
169957,750,4.5
169957,780,4.5
169957,784,3.0
169957,788,4.0
169957,802,3.5
169957,832,4.5
169957,858,5.0
169957,919,5.0
169957,923,4.0
169957,953,5.0
169957,1073,4.5
169957,1089,5.0
169957,1213,5.0
169957,1247,4.5
169957,1259,4.5
169957,1265,4.0
169957,1282,4.0
169957,1387,5.0
169957,1391,3.0
169957,1407,4.5
169957,1485,3.5
169957,1544,4.0
169957,1573,4.0
169957,1580,4.5
169957,1584,3.5
169957,1645,4.0
169957,1682,4.5
169957,1721,4.0
169957,1732,4.0
169957,1917,4.0
169957,1923,4.5
169957,1968,4.0
169957,2000,4.0
169957,2011,4.0
169957,2023,3.5
169957,2028,5.0
169957,2054,3.5
169957,2115,4.5
169957,2291,4.0
169957,2302,4.0
169957,2324,4.5
169957,2470,3.5
169957,2657,3.5
169957,2699,4.5
169957,2701,3.5
169957,2762,4.5
169957,2791,4.5
169957,2959,4.0
169957,3052,4.0
169957,3114,4.0
169957,3160,4.5
169957,3578,4.0
169957,4011,4.0
169957,4025,4.0
169957,4034,4.5
169957,4993,3.0
169957,4995,4.0
169957,6373,4.0
169957,8961,4.5
169957,45722,3.5
170137,5,3.0
170137,11,5.0
170137,25,2.0
170137,62,5.0
170137,95,3.0
170137,104,3.0
170137,110,5.0
170137,150,5.0
170137,158,4.0
170137,317,4.0
170137,339,5.0
170137,364,4.0
170137,494,3.0
170137,527,5.0
170137,588,4.0
170137,590,4.0
170137,595,5.0
170137,648,2.0
170137,653,4.0
170137,708,4.0
170137,780,4.0
170137,786,3.0
170137,832,5.0
170137,1073,5.0
170416,260,4.0
170416,4025,4.0
170676,6,2.0
170676,110,4.0
170676,111,4.0
170676,231,4.0
170676,260,3.0
170676,293,3.5
170676,296,3.5
170676,364,3.5
170676,377,2.5
170676,457,4.0
170676,500,3.5
170676,527,3.5
170676,539,3.0
170676,588,3.5
170676,597,3.0
170676,608,4.0
170676,648,4.0
170676,778,4.0
170676,780,3.5
170676,858,4.0
170676,1089,4.0
170676,1580,3.5
170676,1917,2.5
170676,1961,4.0
170676,2028,4.0
170676,2692,3.5
170676,2959,4.0
170676,3578,4.0
170676,4011,3.5
170676,4034,3.5
170676,4226,2.5
